payment_method_id,customer_id,account_id,type,status,created_date,expiry_date,is_primary,last_used_date
PM0001,CUST001,ACC001,wire,active,2023-10-26,,True,2024-01-08
PM0002,CUST002,ACC003,credit_card,active,2024-09-26,2027-07-28,True,2024-09-28
PM0003,CUST003,ACC005,ach,active,2023-08-25,,True,2023-09-07
PM0004,CUST003,ACC005,wire,inactive,2023-06-09,,False,2023-09-21
PM0005,CUST004,ACC007,credit_card,active,2023-01-28,2025-04-25,True,2023-12-16
PM0006,CUST005,ACC009,wire,active,2023-08-09,,True,2024-04-05
PM0007,CUST005,ACC009,ach,inactive,2023-02-27,,False,2023-08-27
PM0008,CUST006,ACC011,ach,active,2023-06-19,,True,2023-07-29
PM0009,CUST007,ACC004,credit_card,active,2023-07-22,2027-08-22,True,2024-06-01
PM0010,CUST008,ACC013,credit_card,active,2024-06-21,2027-03-15,True,2024-08-21
PM0011,CUST009,ACC016,credit_card,active,2023-10-06,2026-03-17,True,2024-02-22
PM0012,CUST010,ACC018,ach,active,2024-01-30,,True,2024-08-08
PM0013,CUST011,ACC019,credit_card,active,2023-03-17,2025-12-28,True,2023-06-28
PM0014,CUST012,ACC020,credit_card,active,2023-01-19,2027-10-23,True,2023-08-15
PM0015,CUST012,ACC020,credit_card,inactive,2024-04-02,2029-03-01,False,2024-08-12
PM0016,CUST013,ACC008,wire,active,2024-06-08,,True,2024-08-07
PM0017,CUST014,ACC010,credit_card,active,2023-10-18,2026-12-01,True,2024-09-23
PM0018,CUST015,ACC015,wire,active,2023-11-09,,True,2024-06-13
PM0019,CUST015,ACC015,ach,expired,2023-06-08,,False,2024-02-18
PM0020,CUST016,ACC016,ach,active,2023-11-06,,True,2024-01-25
PM0021,CUST016,ACC016,ach,active,2024-03-11,,False,2024-04-30
PM0022,CUST016,ACC016,credit_card,inactive,2023-07-18,2027-06-29,False,2023-07-31
PM0023,CUST017,ACC017,ach,active,2024-03-12,,True,2024-05-07
PM0024,CUST017,ACC017,credit_card,inactive,2023-01-27,2027-09-18,False,2023-11-30
PM0025,CUST018,ACC018,wire,active,2023-05-11,,True,2023-12-26
PM0026,CUST019,ACC019,wire,active,2023-01-10,,True,2023-01-24
PM0027,CUST019,ACC019,credit_card,expired,2024-02-16,2026-06-21,False,2024-05-13
PM0028,CUST020,ACC020,wire,active,2023-05-25,,True,2024-04-30
PM0029,CUST020,ACC020,ach,inactive,2024-02-02,,False,2024-03-09
PM0030,CUST021,ACC021,credit_card,active,2023-08-09,2027-03-16,True,2024-05-02
PM0031,CUST022,ACC022,credit_card,active,2023-05-29,2027-08-23,True,2024-01-17
PM0032,CUST023,ACC023,ach,active,2023-04-28,,True,2023-06-15
PM0033,CUST024,ACC024,ach,active,2024-08-09,,True,2024-09-07
PM0034,CUST025,ACC025,credit_card,active,2024-05-23,2028-02-08,True,2024-08-04
PM0035,CUST026,ACC026,credit_card,active,2024-08-10,2027-10-27,True,2024-09-16
PM0036,CUST027,ACC027,ach,active,2024-06-17,,True,2024-08-26
PM0037,CUST028,ACC028,ach,active,2024-09-21,,True,2024-09-30
PM0038,CUST029,ACC029,credit_card,active,2024-02-11,2027-08-01,True,2024-06-18
PM0039,CUST030,ACC030,ach,active,2023-10-26,,True,2024-02-26
PM0040,CUST030,ACC030,credit_card,active,2024-08-31,2027-10-27,False,2024-09-18
PM0041,CUST031,ACC031,ach,active,2023-07-14,,True,2023-08-26
PM0042,CUST031,ACC031,credit_card,inactive,2023-11-04,2026-08-28,False,2023-12-03
PM0043,CUST032,ACC032,credit_card,active,2024-05-08,2028-12-02,True,2024-06-24
PM0044,CUST033,ACC033,wire,active,2023-10-24,,True,2024-08-14
PM0045,CUST034,ACC034,credit_card,active,2023-01-20,2026-02-20,True,2023-12-02
PM0046,CUST035,ACC035,credit_card,active,2023-07-10,2028-01-22,True,2024-01-31
PM0047,CUST035,ACC035,credit_card,active,2024-03-08,2026-05-24,False,2024-08-31
PM0048,CUST036,ACC036,credit_card,active,2024-01-14,2026-05-26,True,2024-04-15
PM0049,CUST036,ACC036,credit_card,active,2024-06-04,2027-07-20,False,2024-06-23
PM0050,CUST037,ACC037,credit_card,active,2023-02-15,2026-09-22,True,2024-01-11
PM0051,CUST038,ACC038,ach,active,2023-09-25,,True,2024-07-26
PM0052,CUST039,ACC039,ach,active,2023-04-04,,True,2023-08-26
PM0053,CUST040,ACC040,ach,active,2024-02-12,,True,2024-06-17
PM0054,CUST040,ACC040,ach,active,2023-07-18,,False,2024-03-12
PM0055,CUST041,ACC041,credit_card,active,2023-10-21,2028-03-17,True,2023-12-31
PM0056,CUST041,ACC041,credit_card,active,2024-04-17,2028-01-21,False,2024-06-30
PM0057,CUST042,ACC042,ach,active,2024-09-28,,True,2024-09-28
PM0058,CUST043,ACC043,credit_card,active,2023-06-02,2025-07-15,True,2023-07-05
PM0059,CUST043,ACC043,ach,inactive,2023-10-20,,False,2024-07-02
PM0060,CUST044,ACC044,credit_card,active,2024-02-02,2027-03-21,True,2024-03-06
PM0061,CUST045,ACC045,ach,active,2023-02-27,,True,2023-12-19
PM0062,CUST046,ACC046,credit_card,active,2023-11-10,2028-04-18,True,2024-05-26
PM0063,CUST047,ACC047,ach,active,2024-01-19,,True,2024-07-13
PM0064,CUST047,ACC047,ach,active,2024-06-12,,False,2024-08-25
PM0065,CUST048,ACC048,ach,active,2024-02-07,,True,2024-05-11
PM0066,CUST048,ACC048,credit_card,inactive,2023-09-14,2026-09-26,False,2024-03-06
PM0067,CUST049,ACC049,ach,active,2023-11-14,,True,2024-09-24
PM0068,CUST050,ACC050,wire,active,2023-03-29,,True,2023-04-06
PM0069,CUST051,ACC051,credit_card,active,2023-12-17,2026-07-29,True,2024-09-28
PM0070,CUST051,ACC051,credit_card,active,2023-10-01,2027-03-31,False,2024-01-20
PM0071,CUST052,ACC052,credit_card,active,2024-04-18,2028-12-09,True,2024-08-04
PM0072,CUST053,ACC053,credit_card,active,2023-11-16,2027-10-09,True,2024-07-17
PM0073,CUST054,ACC054,credit_card,active,2024-08-25,2027-08-18,True,2024-09-23
PM0074,CUST055,ACC055,credit_card,active,2023-02-04,2027-10-05,True,2023-12-14
PM0075,CUST056,ACC056,credit_card,active,2023-11-22,2026-06-17,True,2023-12-19
PM0076,CUST057,ACC057,credit_card,active,2023-03-29,2028-01-24,True,2023-07-10
PM0077,CUST057,ACC057,credit_card,active,2023-05-20,2026-05-19,False,2023-12-04
PM0078,CUST058,ACC058,credit_card,active,2024-09-08,2027-10-20,True,2024-09-08
PM0079,CUST059,ACC059,credit_card,active,2023-04-19,2026-05-31,True,2023-08-17
PM0080,CUST059,ACC059,credit_card,active,2023-09-24,2027-11-14,False,2024-02-08
PM0081,CUST060,ACC060,credit_card,active,2024-04-15,2028-03-20,True,2024-05-02
PM0082,CUST061,ACC061,credit_card,active,2024-05-27,2026-10-18,True,2024-08-19
PM0083,CUST061,ACC061,credit_card,active,2023-03-30,2025-08-25,False,2024-03-29
PM0084,CUST062,ACC062,credit_card,active,2023-05-05,2026-06-29,True,2024-04-02
PM0085,CUST062,ACC062,credit_card,active,2023-05-17,2027-01-04,False,2024-01-01
PM0086,CUST063,ACC063,wire,active,2023-10-19,,True,2024-09-10
PM0087,CUST063,ACC063,credit_card,expired,2024-02-11,2026-09-20,False,2024-06-20
PM0088,CUST064,ACC064,credit_card,active,2024-05-28,2028-01-09,True,2024-08-09
PM0089,CUST064,ACC064,credit_card,active,2023-08-27,2026-04-15,False,2024-05-01
PM0090,CUST065,ACC065,credit_card,active,2023-09-03,2026-10-15,True,2024-06-06
PM0091,CUST065,ACC065,credit_card,active,2024-01-10,2028-10-29,False,2024-05-23
PM0092,CUST066,ACC066,credit_card,active,2023-01-14,2026-09-30,True,2023-10-22
PM0093,CUST067,ACC067,credit_card,active,2024-02-24,2028-04-30,True,2024-03-17
PM0094,CUST067,ACC067,wire,active,2024-04-03,,False,2024-07-28
PM0095,CUST068,ACC068,credit_card,active,2023-03-11,2026-05-13,True,2023-12-28
PM0096,CUST069,ACC069,credit_card,active,2023-11-30,2026-10-12,True,2024-07-16
PM0097,CUST069,ACC069,credit_card,inactive,2023-03-25,2027-11-20,False,2023-05-04
PM0098,CUST070,ACC070,credit_card,active,2023-03-29,2028-01-21,True,2023-11-24
PM0099,CUST071,ACC071,ach,active,2023-04-07,,True,2023-10-11
PM0100,CUST072,ACC072,ach,active,2023-07-26,,True,2023-08-28
PM0101,CUST072,ACC072,credit_card,inactive,2024-08-19,2027-05-14,False,2024-09-25
PM0102,CUST073,ACC073,ach,active,2023-08-03,,True,2023-08-28
PM0103,CUST074,ACC074,credit_card,active,2023-01-22,2026-05-16,True,2023-10-29
PM0104,CUST075,ACC075,ach,active,2023-04-10,,True,2024-02-21
PM0105,CUST076,ACC076,credit_card,active,2024-08-23,2029-06-18,True,2024-08-30
PM0106,CUST076,ACC076,credit_card,active,2023-08-28,2028-07-11,False,2024-04-11
PM0107,CUST077,ACC077,credit_card,active,2023-07-24,2026-12-13,True,2024-06-29
PM0108,CUST078,ACC078,credit_card,active,2023-07-01,2027-05-27,True,2024-04-24
PM0109,CUST078,ACC078,credit_card,active,2023-03-16,2026-03-26,False,2023-08-27
PM0110,CUST079,ACC079,credit_card,active,2023-09-13,2026-11-25,True,2023-10-28
PM0111,CUST080,ACC080,credit_card,active,2024-06-06,2027-12-10,True,2024-07-13
PM0112,CUST081,ACC081,credit_card,active,2023-08-27,2026-10-13,True,2024-02-14
PM0113,CUST082,ACC082,credit_card,active,2023-03-13,2025-04-12,True,2023-05-28
PM0114,CUST082,ACC082,credit_card,active,2024-08-21,2028-04-14,False,2024-08-28
PM0115,CUST083,ACC083,credit_card,active,2023-09-27,2026-05-23,True,2023-10-28
PM0116,CUST084,ACC084,wire,active,2023-05-01,,True,2023-10-09
PM0117,CUST085,ACC085,credit_card,active,2023-03-15,2026-06-17,True,2023-06-06
PM0118,CUST086,ACC086,ach,active,2024-02-26,,True,2024-07-03
PM0119,CUST086,ACC086,credit_card,active,2023-03-31,2027-11-29,False,2024-03-03
PM0120,CUST087,ACC087,credit_card,active,2024-01-07,2027-04-10,True,2024-04-04
PM0121,CUST088,ACC088,credit_card,active,2023-04-26,2027-03-31,True,2023-06-02
PM0122,CUST089,ACC089,credit_card,active,2024-03-27,2028-07-21,True,2024-06-22
PM0123,CUST089,ACC089,credit_card,expired,2023-09-16,2027-01-11,False,2023-12-07
PM0124,CUST090,ACC090,credit_card,active,2023-05-06,2028-04-20,True,2024-03-11
PM0125,CUST090,ACC090,credit_card,active,2024-08-24,2028-12-16,False,2024-09-04
PM0126,CUST091,ACC091,credit_card,active,2023-05-23,2027-02-13,True,2023-08-17
PM0127,CUST091,ACC091,credit_card,inactive,2024-09-30,2027-08-12,False,2024-10-01
PM0128,CUST092,ACC092,credit_card,active,2024-05-28,2026-10-21,True,2024-07-08
PM0129,CUST093,ACC093,credit_card,active,2024-09-18,2027-09-18,True,2024-09-20
PM0130,CUST093,ACC093,credit_card,expired,2023-12-14,2028-10-09,False,2024-07-25
PM0131,CUST094,ACC094,credit_card,active,2023-08-10,2027-04-16,True,2023-11-06
PM0132,CUST095,ACC095,credit_card,active,2024-05-25,2027-01-17,True,2024-06-24
PM0133,CUST096,ACC096,credit_card,active,2023-02-07,2027-02-21,True,2023-07-04
PM0134,CUST097,ACC097,credit_card,active,2023-01-02,2027-11-04,True,2024-01-02
PM0135,CUST098,ACC098,credit_card,active,2023-03-26,2026-09-02,True,2023-05-07
PM0136,CUST098,ACC098,credit_card,expired,2024-04-02,2026-04-30,False,2024-04-26
PM0137,CUST099,ACC099,wire,active,2023-05-20,,True,2023-05-24
PM0138,CUST100,ACC100,wire,active,2024-03-13,,True,2024-04-05
PM0139,CUST101,ACC101,credit_card,active,2024-06-23,2028-07-03,True,2024-09-01
PM0140,CUST102,ACC102,wire,active,2024-08-11,,True,2024-08-19
PM0141,CUST102,ACC102,credit_card,inactive,2023-01-08,2025-03-31,False,2023-07-27
PM0142,CUST103,ACC103,ach,active,2024-03-17,,True,2024-07-24
PM0143,CUST103,ACC103,wire,expired,2023-09-26,,False,2024-03-07
PM0144,CUST104,ACC104,credit_card,active,2024-05-16,2029-02-04,True,2024-08-17
PM0145,CUST105,ACC105,credit_card,active,2024-09-20,2028-11-25,True,2024-09-27
PM0146,CUST105,ACC105,credit_card,active,2023-10-30,2027-02-27,False,2023-11-15
PM0147,CUST106,ACC106,credit_card,active,2023-08-06,2026-05-29,True,2024-06-01
PM0148,CUST107,ACC107,credit_card,active,2024-01-29,2028-09-22,True,2024-09-10
PM0149,CUST108,ACC108,ach,active,2024-04-28,,True,2024-05-30
PM0150,CUST109,ACC109,ach,active,2024-07-03,,True,2024-07-06
PM0151,CUST109,ACC109,credit_card,active,2024-03-07,2026-09-21,False,2024-03-08
PM0152,CUST110,ACC110,credit_card,active,2023-05-12,2027-08-12,True,2023-10-30
PM0153,CUST111,ACC111,credit_card,active,2024-01-05,2026-06-22,True,2024-06-12
PM0154,CUST112,ACC112,credit_card,active,2023-05-25,2025-12-21,True,2023-06-03
PM0155,CUST113,ACC113,credit_card,active,2023-08-19,2028-08-04,True,2024-02-25
PM0156,CUST114,ACC114,credit_card,active,2023-06-25,2027-12-17,True,2024-04-23
PM0157,CUST114,ACC114,credit_card,inactive,2023-07-12,2027-11-30,False,2024-02-01
PM0158,CUST115,ACC115,ach,active,2023-02-23,,True,2023-04-15
PM0159,CUST116,ACC116,credit_card,active,2023-04-02,2026-03-18,True,2023-05-16
PM0160,CUST116,ACC116,credit_card,expired,2023-02-08,2025-11-29,False,2023-12-11
PM0161,CUST117,ACC117,credit_card,active,2024-02-13,2028-10-28,True,2024-05-20
PM0162,CUST118,ACC118,credit_card,active,2024-01-02,2027-03-18,True,2024-08-20
PM0163,CUST118,ACC118,ach,active,2023-07-04,,False,2024-03-11
PM0164,CUST119,ACC119,credit_card,active,2023-11-22,2027-03-31,True,2024-08-04
PM0165,CUST119,ACC119,credit_card,active,2024-05-24,2026-07-28,False,2024-08-17
PM0166,CUST120,ACC120,credit_card,active,2024-03-21,2026-11-19,True,2024-05-15
PM0167,CUST120,ACC120,ach,active,2024-03-04,,False,2024-06-27
PM0168,CUST121,ACC121,credit_card,active,2023-07-16,2025-08-18,True,2024-05-04
PM0169,CUST122,ACC122,credit_card,active,2024-03-31,2028-01-10,True,2024-04-23
PM0170,CUST123,ACC123,wire,active,2024-08-11,,True,2024-09-20
PM0171,CUST124,ACC124,credit_card,active,2024-09-18,2028-06-22,True,2024-09-22
PM0172,CUST124,ACC124,ach,active,2024-02-12,,False,2024-02-20
PM0173,CUST125,ACC125,credit_card,active,2023-05-09,2027-05-19,True,2024-04-03
PM0174,CUST125,ACC125,ach,active,2023-10-15,,False,2024-08-29
PM0175,CUST126,ACC126,credit_card,active,2024-07-05,2027-06-08,True,2024-09-23
PM0176,CUST127,ACC127,credit_card,active,2024-04-06,2027-08-26,True,2024-07-13
PM0177,CUST128,ACC128,wire,active,2023-05-23,,True,2024-02-19
PM0178,CUST129,ACC129,credit_card,active,2023-09-30,2026-03-26,True,2023-11-19
PM0179,CUST130,ACC130,credit_card,active,2024-05-23,2028-09-27,True,2024-09-12
PM0180,CUST131,ACC131,ach,active,2023-10-03,,True,2023-10-16
PM0181,CUST131,ACC131,credit_card,active,2024-04-03,2028-12-26,False,2024-09-22
PM0182,CUST132,ACC132,credit_card,active,2024-07-18,2027-09-07,True,2024-07-20
PM0183,CUST133,ACC133,credit_card,active,2024-01-08,2026-08-06,True,2024-05-06
PM0184,CUST134,ACC134,credit_card,active,2023-01-30,2027-06-08,True,2023-05-19
PM0185,CUST135,ACC135,credit_card,active,2024-04-04,2026-05-03,True,2024-07-12
PM0186,CUST136,ACC136,credit_card,active,2024-07-30,2028-07-09,True,2024-09-19
PM0187,CUST137,ACC137,credit_card,active,2023-03-09,2027-05-28,True,2023-12-03
PM0188,CUST137,ACC137,credit_card,expired,2023-05-23,2026-01-13,False,2023-10-16
PM0189,CUST137,ACC137,credit_card,inactive,2024-01-05,2026-05-26,False,2024-07-23
PM0190,CUST138,ACC138,credit_card,active,2023-04-14,2026-02-27,True,2023-12-18
PM0191,CUST139,ACC139,credit_card,active,2023-08-14,2027-09-22,True,2024-08-12
PM0192,CUST140,ACC140,ach,active,2023-11-25,,True,2024-02-05
PM0193,CUST140,ACC140,credit_card,active,2024-09-25,2028-11-11,False,2024-09-25
PM0194,CUST141,ACC141,credit_card,active,2024-09-22,2028-11-26,True,2024-09-25
PM0195,CUST141,ACC141,credit_card,active,2023-02-22,2025-11-20,False,2023-12-09
PM0196,CUST142,ACC142,credit_card,active,2023-09-11,2026-10-17,True,2023-09-14
PM0197,CUST142,ACC142,credit_card,active,2024-07-24,2029-04-03,False,2024-08-09
PM0198,CUST143,ACC143,credit_card,active,2023-07-19,2026-01-28,True,2024-06-29
PM0199,CUST144,ACC144,ach,active,2023-01-20,,True,2023-05-21
PM0200,CUST144,ACC144,wire,inactive,2023-08-11,,False,2024-01-12
PM0201,CUST145,ACC145,ach,active,2024-08-26,,True,2024-09-08
PM0202,CUST145,ACC145,credit_card,inactive,2023-12-31,2028-09-09,False,2024-09-10
PM0203,CUST146,ACC146,credit_card,active,2023-06-06,2026-08-12,True,2024-04-19
PM0204,CUST147,ACC147,ach,active,2023-04-05,,True,2023-06-11
PM0205,CUST148,ACC148,credit_card,active,2023-02-12,2026-06-28,True,2023-11-16
PM0206,CUST149,ACC149,credit_card,active,2023-11-30,2026-01-31,True,2024-03-13
PM0207,CUST150,ACC150,credit_card,active,2024-06-21,2028-12-25,True,2024-07-23
PM0208,CUST150,ACC150,credit_card,inactive,2023-06-13,2028-03-15,False,2024-04-26
